resolution_kind,option_name,choice,weighted_total,weight_share,selected
faction_select,Secondary Class,seeker,1.661210595640528,0.49110379398008447,True
faction_select,Secondary Class,guardian,1.040882475813609,0.30771615248598033,False
faction_select,Secondary Class,rogue,0.6805128379351404,0.2011800535339352,False
